H8457 ,Longevity Health Plan ,"LONGEVITY HEALTH PLAN OF NEW YORK, INC. ","Longevity Health Founders, LLC ",No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8492 ,Dignity Health Plan ,DIGNITY CARE CORPORATION ,CommCare Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8547 ,Blue Cross and Blue Shield of Illinois ,ILLINOIS BLUE CROSS BLUE SHIELD INSURANCE COMPANY ,Health Care Service Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8552 ,Anthem Blue Cross Life and Health Insurance Co. ,ANTHEM BLUE CROSS LIFE AND HEALTH INS COMPANY ,Anthem Inc. ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8553 ,WellCare ,"WELLCARE HEALTH INSURANCE OF THE SOUTHWEST, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8554 ,Blue Cross and Blue Shield of Texas ,GHS INSURANCE COMPANY ,Health Care Service Corporation ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8578 ,Health New England Medicare Advantage Plans ,"HEALTH NEW ENGLAND, INC. ","Baystate Health, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8597 ,Aetna Medicare ,AETNA BETTER HEALTH OF TEXAS INC. ,CVS Health Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8604 ,The Health Plan ,THP INSURANCE COMPANY ,"The Health Plan of West Virginia, Inc. ",No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8634 ,"Blue Cross and Blue Shield of IL, NM ",HEALTH CARE SERVICE CORPORATION ,Health Care Service Corporation ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8649 ,Aetna Medicare ,AETNA HEALTH OF UTAH INC ,CVS Health Corporation ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8711 ,WellCare ,WELLCARE HEALTH INSURANCE COMPANY OF NEW JERSEY ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8748 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8764 ,Aspire Health Plan ,ASPIRE HEALTH PLAN ,Montage Health ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8768 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE CO OF THE RIVER VALLEY ,"UnitedHealth Group, Inc. ",No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8783 ,UCare ,"UCARE HEALTH, INC. ",UCare Minnesota ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8797 ,Perennial Advantage ,"PERENNIAL ADVANTAGE OF OHIO, INC. ","Perennial Consortium, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8845 ,Magellan Complete Care ,"MAGELLAN COMPLETE CARE OF ARIZONA, INC. ","Magellan Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8849 ,Amerigroup Insurance Company ,AMERIGROUP INSURANCE COMPANY ,Anthem Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8854 ,University of Maryland Health Advantage ,"UNIVERSITY OF MARYLAND HEALTH ADVANTAGE, INC. ",University of Maryland Medical System Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8889 ,Medica ,MEDICA HEALTH PLANS ,Medica Holding Company ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8908 ,Humana ,"HUMANA MEDICAL PLAN OF MICHIGAN, INC. ",Humana Inc. ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8961 ,Oscar ,"OSCAR MANAGED CARE OF SOUTH FLORIDA, INC ","Mulberry Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8967 ,Great Plains Medicare Advantage ,"GOOD SAMARITAN INSURANCE PLAN OF NORTH DAKOTA, LLC ",Sanford Health ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9001 ,Fallon Health ,FALLON COMMUNITY HEALTH PLAN ,Fallon Community Health Plan ,No ,2,2,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9003 ,Kaiser Permanente ,KAISER FOUNDATION HP OF THE N W ,"Kaiser Foundation Health Plan, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9042 ,MyTruAdvantage ,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC. ","SIHO Holding, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9047 ,Providence Medicare Advantage Plans ,PROVIDENCE HEALTH ASSURANCE ,Providence Health & Services ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9065 ,AMH Health ,"AMH HEALTH, LLC ",Anthem Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9066 ,Nascentia Health Plus ,VISITING NURSE ASSOCIATION OF CENTRAL NEW YORK ,VISITING NURSE ASSOCIATION OF CENTRAL NEW YORK ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9070 ,Humana ,COMPBENEFITS INSURANCE COMPANY ,Humana Inc. ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9082 ,"Molina Healthcare of New Mexico, Inc. ","MOLINA HEALTHCARE OF NEW MEXICO, INC. ","Molina Healthcare, Inc., ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9095 ,Longevity Health Plan ,"LONGEVITY HEALTH PLAN OF OKLAHOMA, INC ","Longevity Health Founders, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9096 ,"Dean Advantage, Prevea360 Medicare Advantage ","DEAN HEALTH PLAN, INC. ",SSM Healthcare Corporation ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9104 ,SCAN Health Plan ,SCAN HEALTH PLAN ,SCAN Health Plan ,No ,2,4,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9147 ,Blue Cross and Blue Shield of NC Senior Health ,BLUE CROSS AND BLUE SHIELD OF NC SENIOR HEALTH ,Blue Cross and Blue Shield of North Carolina ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9153 ,West Virginia Senior Advantage ,"WEST VIRGINIA SENIOR ADVANTAGE, INC. ","Stonerise Senior Advantage Holdings, LLC ",No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9191 ,Provider Partners Health Plans ,"PROVIDER PARTNERS HEALTH PLAN OF MISSOURI, INC. ","Rifkin Managed Care Holding Company, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9207 ,Health Partners Medicare ,"HEALTH PARTNERS PLANS, INC. ","Health Partners Plans, Inc. ",No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9219 ,AMH Health ,"AMH HEALTH PLANS OF MAINE, INC. ",Anthem Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9258 ,WellCare ,"WELLCARE HEALTH PLANS OF RHODE ISLAND, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9276 ,Allwell ,"SUNSHINE HEALTH COMMUNITY SOLUTIONS, INC. ",Centene Corporation ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9302 ,Premera Blue Cross Medicare Advantage ,PREMERA BLUE CROSS ,Premera ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9335 ,WellCare ,"WELLCARE HEALTH PLANS OF MISSOURI, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9364 ,WellCare ,"WELLCARE OF MAINE, INC. ",Centene Corporation ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9387 ,Allwell ,"SUNFLOWER STATE HEALTH PLAN, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9403 ,Clear Spring Health ,"EON HEALTH, INC. (SC) ",Group 1001 ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9408 ,Vibra Health Plan ,"VIBRA HEALTH PLAN, INC. ",Capital BlueCross ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9412 ,Geisinger Gold ,"GEISINGER QUALITY OPTIONS, INC. ",Geisinger Health ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9428 ,WellCare ,"WELLCARE HEALTH INSURANCE OF TENNESSEE, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9431 ,Aetna Medicare ,FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY ,CVS Health Corporation ,No ,2,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9455 ,Steward Health Choice Generations Utah ,"HEALTH CHOICE UTAH, INC. ","Steward Health Care System, LLC ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9460 ,Cigna ,"CIGNA HEALTHCARE OF ST LOUIS, INC. ",CIGNA ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9489 ,Vermont Blue Advantage ,"VERMONT BLUE ADVANTAGE, INC. ",Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9516 ,Bright Health ,BRIGHT HEALTH INSURANCE COMPANY OF NEW YORK ,"Bright Health, Inc. ",No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9525 ,Anthem Blue Cross and Blue Shield ,COMPCARE HEALTH SERVICES INSURANCE CORPORATION ,Anthem Inc. ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9572 ,Blue Cross Blue Shield of Michigan ,BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY ,Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9585 ,BMC HealthNet Plan Senior Care Options ,"BOSTON MEDICAL CENTER HEALTH PLAN, INC. ","BMC Health System, Inc. ",No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9589 ,Clear Spring Health ,"EON HEALTH, INC. (GA) ",Group 1001 ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9590 ,Longevity Health ,"LONGEVITY HEALTH PLAN OF ILLINOIS, INC. ","Longevity Health Founders, LLC ",No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9615 ,MVP HEALTH CARE ,"MVP HEALTH PLAN, INC. ","MVP Health Care, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9630 ,Allwell ,"ARKANSAS HEALTH AND WELLNESS HEALTH PLAN, INC ",Centene Corporation ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9662 ,Cigna ,"CIGNA HEALTHCARE OF CALIFORNIA, INC. ",CIGNA ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9686 ,Alignment Health Plan ,"ALIGNMENT HEALTH PLAN OF NEVADA, INC. ","Alignment Healthcare USA, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9699 ,Health Advantage ,"HMO PARTNERS, INC. ","HMO Partners, Inc. ",No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9706 ,Blue Cross and Blue Shield of Texas ,HCSC INSURANCE SERVICES COMPANY ,Health Care Service Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9725 ,Cigna ,"CIGNA HEALTHCARE OF NORTH CAROLINA, INC. ",CIGNA ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9730 ,WellCare ,"WELLCARE HEALTH INSURANCE COMPANY OF KENTUCKY, INC ",Centene Corporation ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9808 ,CARE N' CARE INSURANCE COMPANY OF NORTH CAROLINA ,CARE N' CARE INSURANCE COMPANY OF NORTH CAROLINA ,Moses H. Cone Memorial Hospital Corp. ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9811 ,Allwell ,"MAGNOLIA HEALTH PLAN, INC. ",Centene Corporation ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9826 ,Community Health Choice ,"COMMUNITY HEALTH CHOICE TEXAS, INC. ",Harris County Hospital District ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9834 ,Quartz Medicare Advantage ,QUARTZ HEALTH PLAN MN CORPORATION ,University of Wisconsin Hospitals and Clincs Autho ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9861 ,Reliance Medicare Advantage ,"RELIANCE HMO, INC. ","RELIANCE HMO, INC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9870 ,Passport Advantage ,"UNIVERSITY HEALTH CARE, INC. ","University Health Care, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9877 ,Virginia Premier ,"VIRGINIA PREMIER HEALTH PLAN, INC. ",Virginia Cwlth University Hlth System Authority ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9878 ,Bright Health ,"BRIGHT HEALTH INSURANCE COMPANY OF OHIO, INC. ","Bright Health, Inc. ",No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9909 ,American Health Advantage of MS ,"AMERICAN HEALTH PLAN OF MS, INC. ","American Health Companies, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9917 ,Align Senior Care ,"ALIGN SENIOR CARE FLORIDA, INC. ","Innovative Long Term Care Management, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9942 ,Longevity Health Plan ,LONGEVITY HEALTH PLAN OF NEW JERSEY INSURANCE COMP ,"Longevity Health Founders, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9952 ,Medica ,MEDICA HEALTH PLANS ,Medica Holding Company ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9955 ,Molina Healthcare of Ohio ,"MOLINA HEALTHCARE OF OHIO, INC. ","Molina Healthcare, Inc., ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0110 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0759 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0802 ,Martin's Point Generations Advantage ,"MARTIN'S POINT GENERATIONS ADVANTAGE, INC. ","Martin's Point Health Care, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0865 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R0923 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1390 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1532 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1548 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE CO OF THE RIVER VALLEY ,"UnitedHealth Group, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2604 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3175 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3332 ,Florida Blue ,"BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC. ",Guidewell Mutual Holding Corporation ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3392 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3444 ,UnitedHealthcare ,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO. ,"UnitedHealth Group, Inc. ",No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3887 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4182 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4487 ,Anthem Blue Cross and Blue Shield ,"ANTHEM INSURANCE COMPANIES, INC. ",Anthem Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4845 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5329 ,UnitedHealthcare ,"SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC. ","UnitedHealth Group, Inc. ",No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5342 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK ,"UnitedHealth Group, Inc. ",No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5361 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5495 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5826 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5941 ,Anthem Blue Cross and Blue Shield ,"ANTHEM INSURANCE COMPANIES, INC. ",Anthem Inc. ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R6694 ,Aetna Medicare ,AETNA LIFE INSURANCE COMPANY ,CVS Health Corporation ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R6801 ,UnitedHealthcare ,CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7220 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7315 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7444 ,UnitedHealthcare ,UNITEDHEALTHCARE INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S0586 ,MVP Health Care ,"MVP HEALTH PLAN, INC. ","MVP Health Care, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S0655 ,Tufts Health Plan ,TUFTS INSURANCE COMPANY ,"Tufts Health Plan, Inc ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1030 ,BlueRx (PDP) ,BCBS OF ALABAMA & UTIC INSURANCE COMPANY ,BlueCross BlueShield of Alabama ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1140 ,BlueCross BlueShield of WNY and BlueShield of NENY ,HEALTHNOW NEW YORK INC. ,HealthNow New York Inc. ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1822 ,HealthPartners ,"HEALTHPARTNERS, INC. ","HealthPartners, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1894 ,CommunityCare Prescription Drug Plan (PDP) ,"COMMUNITYCARE GOVERNMENT PROGRAMS, INC. ",St Francis Health System & St John Health System ,No ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2465 ,Optima Medicare ,OPTIMA HEALTH PLAN ,Sentara Health Care (SHC) ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2468 ,Blue Shield of California ,CALIFORNIA PHYSICIANS' SERVICE ,California Physicians' Service ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2668 ,Farm Bureau Health Plans ,MEMBERS HEALTH INSURANCE COMPANY ,Tennessee Rural Health Improvement Association ,No ,N/A ,N/A ,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2874 ,Humana ,"HUMANA INSURANCE OF PUERTO RICO, INC. ",Humana Inc. ,Yes ,N/A ,N/A ,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2893 ,Blue MedicareRx ,ANTHEM INSURANCE CO. & BCBSMA & BCBSRI & BCBSVT ,Anthem Insurance Co. & BCBSMA & BCBSRI & BCBSVT ,No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3285 ,MG Insurance Company ,MG INSURANCE COMPANY ,"MedImpact Holdings, Inc. ",No ,N/A ,N/A ,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
