S5960,Medicare Rx (PDP),Unicare Life & Health Insurance Company,Anthem Inc.,No,N/A,N/A,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5966,EmblemHealth Medicare PDP,Group Health Incorporated,"EmblemHealth, Inc.",No,N/A,N/A,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5975,"Moda Health Plan, Inc.","Moda Health Plan, Inc.","Moda Partners, Inc.",No,N/A,N/A,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5983,Express Scripts Medicare,Medco Containment Insurance Company Of New York,CIGNA,No,N/A,N/A,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5993,Horizon Blue Cross Blue Shield of New Jersey,Horizon Insurance Company,"Horizon Healthcare Services, Inc.",No,N/A,N/A,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6506,Blue Cross Blue Shield of Arizona,"Blue Cross And Blue Shield Arizona, Inc.",Blue Cross Blue Shield of Arizona,No,N/A,N/A,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6875,Select Option,Qcc Insurance Company,"Independence Health Group, Inc.",No,N/A,N/A,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6946,Clear Spring Health,Clear Spring Health Insurance Company,Delaware Life Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6986,"MII Life Insurance, Incorporated","Mii Life Insurance, Incorporated","Aware Integrated, Inc.",No,N/A,N/A,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7126,Mutual of Omaha Rx,Omaha Health Insurance Company,Mutual of Omaha Insurance Company,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7694,EnvisionInsurance,Envision Insurance Company,Rite Aid Corporation,No,N/A,N/A,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8067,Avalon Insurance Company,Avalon Insurance Company,Capital BlueCross,No,N/A,N/A,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8182,Amerivantage Rx (PDP),Amerigroup Insurance Company,Anthem Inc.,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8677,Providence Health Assurance,Providence Health Assurance,Providence Health & Services,No,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8841,"Optum Insurance of Ohio, Inc.","Optum Insurance Of Ohio, Inc.","UnitedHealth Group, Inc.",No,N/A,N/A,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9701,Navitus MedicareRx,"Dean Health Insurance, Inc.",SSM Healthcare Corporation,No,N/A,N/A,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
